Time,	LatentPB,	InfectiousPB,	InfectiousIdentifiedPB,	InfectiousUnderTreatmeanPB,	InfectiousNotCuredPB,	TotalInfectiousPB,	RecoveredLatentPB,	RelapsePB
95,	78.400002,	792.945007,	0.000000,	0.000000,	0.000000,	792.945007,	0.000000,	0.000000
96,	78.690002,	800.565002,	0.000000,	0.000000,	0.000000,	800.565002,	0.000000,	0.000000
97,	79.610001,	806.090027,	0.000000,	0.000000,	0.000000,	806.090027,	0.000000,	0.000000
98,	80.474998,	811.380005,	0.000000,	0.000000,	0.000000,	811.380005,	0.000000,	0.000000
99,	81.525002,	816.539978,	0.000000,	0.000000,	0.000000,	816.539978,	0.000000,	0.000000
100,	81.779999,	824.760010,	0.000000,	0.000000,	0.000000,	824.760010,	0.000000,	0.000000
101,	82.290001,	797.914978,	8.230000,	26.035000,	0.000000,	806.144958,	0.000000,	0.000000
102,	79.349998,	771.344971,	7.610000,	58.060001,	0.000000,	778.954956,	0.000000,	0.000000
103,	72.769997,	748.650024,	7.985000,	87.889999,	0.000000,	756.635010,	0.000000,	0.000000
104,	64.010002,	726.094971,	7.575000,	115.389999,	0.000000,	733.669983,	0.000000,	0.000000
105,	60.985001,	699.640015,	7.055000,	139.289993,	0.000000,	706.695007,	0.000000,	0.000000
106,	58.455002,	673.825012,	6.210000,	160.315002,	0.000000,	680.035034,	0.000000,	0.000000
107,	56.334999,	645.525024,	6.000000,	178.240005,	0.000000,	651.525024,	0.000000,	0.000000
108,	53.520000,	617.924988,	5.920000,	195.380005,	0.000000,	623.844971,	0.000000,	0.000000
109,	51.134998,	588.885010,	5.640000,	210.369995,	0.000000,	594.525024,	0.000000,	0.000000
110,	48.055000,	561.215027,	5.405000,	222.690002,	0.000000,	566.620056,	0.000000,	0.000000
111,	45.290001,	534.585022,	5.010000,	233.279999,	0.000000,	539.595032,	0.000000,	0.000000
112,	43.025002,	505.470001,	4.725000,	241.324997,	0.000000,	510.195007,	0.000000,	0.000000
113,	41.490002,	480.250000,	4.555000,	234.029999,	0.335000,	485.139984,	12.420000,	0.000000
114,	39.259998,	458.355011,	4.830000,	223.514999,	0.750000,	463.934998,	23.190001,	0.000000
115,	36.884998,	439.179993,	4.850000,	213.664993,	1.025000,	445.054993,	29.590000,	0.000000
116,	35.270000,	422.670013,	4.475000,	204.625000,	1.225000,	428.370026,	33.205002,	0.000000
117,	33.759998,	405.239990,	4.520000,	197.259995,	1.340000,	411.099976,	33.575001,	0.000000
118,	31.805000,	391.274994,	4.155000,	190.125000,	1.375000,	396.804993,	33.500000,	0.000000
119,	30.355000,	375.940002,	4.260000,	184.455002,	1.535000,	381.735016,	32.400002,	0.000000
120,	29.525000,	361.859985,	3.810000,	178.524994,	1.595000,	367.264984,	31.584999,	0.000000
121,	28.059999,	347.809998,	4.115000,	172.494995,	1.630000,	353.554993,	30.750000,	0.000000
122,	27.125000,	334.934998,	3.590000,	167.940002,	1.615000,	340.139984,	29.000000,	0.000000
123,	26.035000,	322.609985,	3.665000,	162.664993,	1.555000,	327.829987,	27.344999,	0.000000
124,	25.125000,	309.390015,	3.335000,	158.070007,	1.560000,	314.285004,	25.834999,	0.000000
125,	23.875000,	295.950012,	3.385000,	153.770004,	1.580000,	300.915009,	25.004999,	0.000000
126,	23.290001,	283.834991,	3.165000,	148.595001,	1.465000,	288.464996,	24.355000,	0.000000
127,	22.225000,	271.450012,	2.900000,	143.740005,	1.400000,	275.750000,	23.610001,	0.000000
128,	21.235001,	259.915009,	2.780000,	138.029999,	1.435000,	264.130005,	23.180000,	0.000000
129,	20.459999,	249.660004,	2.750000,	132.755005,	1.435000,	253.845001,	23.025000,	0.000000
130,	19.455000,	239.164993,	2.635000,	127.699997,	1.390000,	243.189987,	22.400000,	0.000000
131,	18.760000,	229.089996,	2.620000,	122.250000,	1.435000,	233.144989,	21.540001,	0.000000
132,	17.420000,	220.309998,	2.495000,	117.324997,	1.405000,	224.209991,	20.570000,	0.000000
133,	16.879999,	210.955002,	2.305000,	112.794998,	1.295000,	214.554993,	20.030001,	0.000000
134,	16.504999,	202.289993,	2.410000,	108.070000,	1.235000,	205.934998,	19.400000,	0.000000
135,	15.745000,	194.229996,	2.270000,	104.445000,	1.220000,	197.720001,	18.340000,	0.000000
136,	14.995000,	185.899994,	2.020000,	100.345001,	1.140000,	189.059998,	17.605000,	0.000000
137,	14.570000,	178.925003,	2.085000,	95.945000,	1.050000,	182.060013,	17.014999,	0.000000
138,	13.630000,	172.350006,	1.990000,	92.285004,	1.030000,	175.370010,	16.580000,	0.000000
139,	13.155000,	164.059998,	1.645000,	88.705002,	0.980000,	166.684998,	15.760000,	0.000000
140,	12.610000,	156.919998,	1.735000,	85.250000,	0.900000,	159.554993,	15.250000,	0.000000
141,	12.105000,	150.414993,	1.665000,	81.360001,	0.870000,	152.949982,	14.435000,	0.000000
142,	11.935000,	143.725006,	1.525000,	77.955002,	0.820000,	146.070007,	13.910000,	0.000000
143,	11.365000,	137.800003,	1.475000,	74.669998,	0.745000,	140.020004,	13.505000,	0.000000
144,	10.550000,	131.500000,	1.635000,	71.665001,	0.770000,	133.904999,	13.070000,	0.000000
145,	9.850000,	126.754997,	1.390000,	68.864998,	0.705000,	128.850006,	12.540000,	0.000000
146,	9.390000,	121.220001,	1.260000,	65.805000,	0.685000,	123.165001,	11.925000,	0.000000
147,	9.150000,	115.584999,	1.110000,	62.875000,	0.655000,	117.349998,	11.555000,	0.000000
148,	8.525000,	111.105003,	1.200000,	60.000000,	0.635000,	112.940002,	11.075000,	0.000000
149,	8.025000,	106.614998,	1.085000,	57.349998,	0.680000,	108.379997,	10.155000,	0.000000
150,	8.090000,	102.250000,	1.080000,	54.415001,	0.690000,	104.020004,	9.985000,	0.000000
151,	8.115000,	98.430000,	1.230000,	51.915001,	0.720000,	100.380005,	9.620000,	0.000000
152,	7.710000,	94.820000,	0.995000,	49.970001,	0.670000,	96.485001,	9.010000,	0.000000
153,	7.255000,	90.769997,	1.000000,	48.014999,	0.660000,	92.430000,	8.450000,	0.000000
154,	7.130000,	86.485001,	0.920000,	46.150002,	0.620000,	88.025002,	8.070000,	0.000000
155,	6.725000,	82.709999,	0.935000,	44.220001,	0.565000,	84.209999,	7.635000,	0.000000
156,	6.195000,	79.175003,	0.815000,	42.250000,	0.575000,	80.565002,	7.550000,	0.000000
157,	6.205000,	75.434998,	0.730000,	40.000000,	0.495000,	76.660004,	7.375000,	0.000000
158,	5.745000,	72.449997,	0.810000,	38.439999,	0.480000,	73.739998,	6.990000,	0.000000
159,	5.585000,	69.180000,	0.735000,	36.970001,	0.425000,	70.340004,	6.860000,	0.000000
160,	5.390000,	66.815002,	0.770000,	35.590000,	0.425000,	68.010002,	6.450000,	0.000000
161,	5.015000,	64.410004,	0.625000,	34.240002,	0.415000,	65.450005,	6.260000,	0.000000
162,	4.840000,	61.794998,	0.720000,	32.639999,	0.420000,	62.934998,	5.855000,	0.000000
163,	4.355000,	59.419998,	0.660000,	31.325001,	0.405000,	60.484997,	5.520000,	0.000000
164,	4.370000,	56.615002,	0.600000,	29.895000,	0.370000,	57.584999,	5.355000,	0.000000
165,	4.025000,	54.105000,	0.615000,	28.620001,	0.355000,	55.075001,	5.230000,	0.000000
166,	3.940000,	51.869999,	0.630000,	27.434999,	0.350000,	52.849998,	5.040000,	0.000000
167,	3.695000,	49.424999,	0.495000,	26.395000,	0.300000,	50.219997,	4.800000,	0.000000
168,	3.385000,	47.000000,	0.450000,	25.584999,	0.280000,	47.730000,	4.525000,	0.000000
169,	3.340000,	45.090000,	0.515000,	24.315001,	0.240000,	45.845001,	4.265000,	0.000000
170,	3.470000,	42.970001,	0.510000,	23.315001,	0.210000,	43.689999,	4.075000,	0.000000
171,	3.320000,	41.360001,	0.475000,	22.385000,	0.220000,	42.055000,	3.850000,	0.000000
172,	3.030000,	39.884998,	0.410000,	21.290001,	0.200000,	40.494999,	3.780000,	0.000000
173,	2.930000,	38.000000,	0.455000,	20.129999,	0.205000,	38.660004,	3.670000,	0.000000
174,	2.775000,	36.369999,	0.450000,	19.295000,	0.230000,	37.049999,	3.405000,	0.000000
175,	2.750000,	35.040001,	0.365000,	18.565001,	0.200000,	35.605003,	3.200000,	0.000000
176,	2.870000,	33.650002,	0.325000,	17.785000,	0.210000,	34.185001,	3.125000,	0.000000
177,	2.590000,	32.075001,	0.340000,	16.924999,	0.185000,	32.600002,	3.035000,	0.000000
178,	2.485000,	30.775000,	0.375000,	16.025000,	0.195000,	31.344999,	2.945000,	0.000000
179,	2.430000,	29.950001,	0.335000,	15.375000,	0.185000,	30.469999,	2.865000,	0.000000
180,	2.340000,	28.790001,	0.285000,	14.765000,	0.185000,	29.260000,	2.750000,	0.000000
181,	2.180000,	27.285000,	0.290000,	14.390000,	0.160000,	27.735001,	2.460000,	0.000000
182,	2.060000,	26.195000,	0.330000,	13.815000,	0.135000,	26.660000,	2.230000,	0.000000
183,	1.905000,	24.820000,	0.250000,	13.430000,	0.165000,	25.235001,	2.140000,	0.000000
184,	1.905000,	24.014999,	0.290000,	12.895000,	0.145000,	24.450001,	1.990000,	0.000000
185,	1.705000,	22.860001,	0.205000,	12.440000,	0.135000,	23.200001,	1.995000,	0.000000
186,	1.615000,	21.885000,	0.230000,	11.750000,	0.130000,	22.244999,	2.090000,	0.000000
187,	1.635000,	20.825001,	0.265000,	11.275000,	0.100000,	21.190001,	2.125000,	0.000000
188,	1.650000,	20.410000,	0.265000,	10.740000,	0.115000,	20.789999,	2.050000,	0.000000
189,	1.575000,	19.635000,	0.220000,	10.430000,	0.095000,	19.949999,	2.045000,	0.000000
190,	1.470000,	19.004999,	0.230000,	10.175000,	0.095000,	19.329998,	1.810000,	0.000000
191,	1.450000,	18.295000,	0.170000,	9.805000,	0.085000,	18.549999,	1.820000,	0.000000
192,	1.310000,	17.695000,	0.190000,	9.385000,	0.065000,	17.950001,	1.685000,	0.000000
193,	1.215000,	17.110001,	0.190000,	8.860000,	0.055000,	17.355001,	1.705000,	0.000000
194,	1.105000,	16.650000,	0.155000,	8.395000,	0.060000,	16.865000,	1.555000,	0.000000
195,	1.205000,	16.170000,	0.170000,	7.985000,	0.055000,	16.395000,	1.555000,	0.000000
196,	1.240000,	15.665000,	0.155000,	7.730000,	0.045000,	15.865000,	1.390000,	0.000000
197,	1.110000,	15.130000,	0.165000,	7.370000,	0.050000,	15.345000,	1.280000,	0.000000
198,	1.055000,	14.500000,	0.115000,	7.270000,	0.055000,	14.670000,	1.165000,	0.000000
199,	0.960000,	13.880000,	0.155000,	6.920000,	0.040000,	14.075000,	1.190000,	0.000000
200,	0.970000,	13.425000,	0.185000,	6.710000,	0.055000,	13.665001,	1.065000,	0.000000
201,	0.935000,	13.125000,	0.130000,	6.445000,	0.070000,	13.325000,	1.110000,	0.000000
202,	1.055000,	12.485000,	0.125000,	6.125000,	0.075000,	12.684999,	1.150000,	0.000000
203,	0.975000,	12.145000,	0.120000,	5.925000,	0.070000,	12.335000,	1.100000,	0.000000
204,	0.885000,	11.935000,	0.100000,	5.705000,	0.070000,	12.105000,	0.925000,	0.000000
205,	0.765000,	11.595000,	0.135000,	5.515000,	0.080000,	11.810000,	0.835000,	0.000000
206,	0.800000,	11.220000,	0.145000,	5.385000,	0.085000,	11.450001,	0.720000,	0.000000
207,	0.700000,	10.985000,	0.110000,	5.295000,	0.105000,	11.199999,	0.760000,	0.000000
208,	0.750000,	10.715000,	0.125000,	5.015000,	0.100000,	10.940001,	0.850000,	0.000000
209,	0.730000,	10.515000,	0.105000,	4.920000,	0.100000,	10.720000,	0.730000,	0.000000
210,	0.765000,	10.115000,	0.110000,	4.715000,	0.100000,	10.325000,	0.790000,	0.000000
211,	0.785000,	9.785000,	0.100000,	4.555000,	0.075000,	9.960000,	0.750000,	0.000000
212,	0.700000,	9.660000,	0.145000,	4.415000,	0.075000,	9.880000,	0.775000,	0.000000
213,	0.730000,	9.360000,	0.110000,	4.210000,	0.065000,	9.534999,	0.775000,	0.000000
214,	0.695000,	9.005000,	0.130000,	4.210000,	0.050000,	9.185000,	0.730000,	0.000000
215,	0.720000,	8.790000,	0.105000,	4.080000,	0.035000,	8.929999,	0.740000,	0.000000
216,	0.635000,	8.570000,	0.090000,	4.015000,	0.030000,	8.690000,	0.705000,	0.000000
217,	0.675000,	8.345000,	0.120000,	3.895000,	0.020000,	8.485001,	0.635000,	0.000000
218,	0.635000,	8.220000,	0.055000,	3.820000,	0.015000,	8.290001,	0.530000,	0.000000
219,	0.580000,	7.865000,	0.070000,	3.645000,	0.015000,	7.950000,	0.575000,	0.000000
220,	0.605000,	7.540000,	0.080000,	3.455000,	0.020000,	7.640000,	0.540000,	0.000000
221,	0.580000,	7.385000,	0.055000,	3.295000,	0.030000,	7.470000,	0.555000,	0.000000
222,	0.490000,	7.115000,	0.095000,	3.220000,	0.010000,	7.220000,	0.530000,	0.000000
223,	0.445000,	6.830000,	0.050000,	3.225000,	0.010000,	6.890000,	0.540000,	0.000000
224,	0.465000,	6.550000,	0.080000,	3.045000,	0.015000,	6.645000,	0.530000,	0.000000
225,	0.535000,	6.325000,	0.055000,	3.055000,	0.020000,	6.400000,	0.460000,	0.000000
226,	0.475000,	6.165000,	0.090000,	2.940000,	0.025000,	6.280000,	0.470000,	0.000000
227,	0.450000,	6.085000,	0.060000,	2.815000,	0.020000,	6.165000,	0.505000,	0.000000
228,	0.385000,	5.875000,	0.060000,	2.705000,	0.015000,	5.950000,	0.505000,	0.000000
229,	0.425000,	5.715000,	0.090000,	2.670000,	0.025000,	5.830000,	0.440000,	0.000000
230,	0.345000,	5.675000,	0.045000,	2.640000,	0.035000,	5.755000,	0.360000,	0.000000
231,	0.350000,	5.465000,	0.085000,	2.520000,	0.040000,	5.590000,	0.385000,	0.000000
232,	0.365000,	5.310000,	0.065000,	2.515000,	0.040000,	5.415000,	0.355000,	0.000000
233,	0.400000,	5.140000,	0.050000,	2.490000,	0.035000,	5.225000,	0.325000,	0.000000
234,	0.375000,	5.070000,	0.055000,	2.455000,	0.035000,	5.160000,	0.330000,	0.000000
235,	0.350000,	4.960000,	0.070000,	2.390000,	0.030000,	5.060000,	0.310000,	0.000000
236,	0.310000,	4.910000,	0.065000,	2.335000,	0.025000,	5.000000,	0.275000,	0.000000
237,	0.265000,	4.695000,	0.055000,	2.265000,	0.025000,	4.775000,	0.250000,	0.000000
238,	0.255000,	4.555000,	0.035000,	2.195000,	0.025000,	4.615000,	0.300000,	0.000000
239,	0.330000,	4.410000,	0.045000,	2.030000,	0.035000,	4.490000,	0.315000,	0.000000
240,	0.315000,	4.415000,	0.040000,	1.945000,	0.020000,	4.475000,	0.320000,	0.000000
241,	0.275000,	4.365000,	0.045000,	1.880000,	0.030000,	4.440000,	0.335000,	0.000000
242,	0.260000,	4.330000,	0.010000,	1.765000,	0.015000,	4.355000,	0.355000,	0.000000
243,	0.330000,	4.330000,	0.030000,	1.660000,	0.010000,	4.370000,	0.305000,	0.000000
244,	0.370000,	4.360000,	0.040000,	1.670000,	0.005000,	4.405000,	0.325000,	0.000000
245,	0.370000,	4.350000,	0.035000,	1.615000,	0.010000,	4.395000,	0.285000,	0.000000
246,	0.360000,	4.365000,	0.030000,	1.550000,	0.015000,	4.410000,	0.320000,	0.000000
247,	0.300000,	4.490000,	0.040000,	1.565000,	0.015000,	4.545000,	0.315000,	0.000000
248,	0.270000,	4.475000,	0.040000,	1.565000,	0.020000,	4.535000,	0.280000,	0.000000
249,	0.275000,	4.350000,	0.050000,	1.545000,	0.015000,	4.415000,	0.235000,	0.000000
250,	0.285000,	4.380000,	0.025000,	1.515000,	0.015000,	4.420000,	0.210000,	0.000000
251,	0.270000,	4.295000,	0.015000,	1.440000,	0.010000,	4.320000,	0.185000,	0.000000
252,	0.290000,	4.205000,	0.010000,	1.415000,	0.015000,	4.230000,	0.185000,	0.000000
253,	0.310000,	4.130000,	0.025000,	1.370000,	0.020000,	4.175000,	0.190000,	0.000000
254,	0.355000,	4.025000,	0.015000,	1.360000,	0.010000,	4.050000,	0.165000,	0.000000
255,	0.305000,	3.995000,	0.040000,	1.340000,	0.015000,	4.050000,	0.140000,	0.000000
256,	0.270000,	3.920000,	0.055000,	1.330000,	0.010000,	3.985000,	0.165000,	0.000000
257,	0.295000,	3.905000,	0.040000,	1.330000,	0.020000,	3.965000,	0.195000,	0.000000
258,	0.310000,	3.910000,	0.010000,	1.355000,	0.025000,	3.945000,	0.190000,	0.000000
259,	0.235000,	3.855000,	0.020000,	1.365000,	0.025000,	3.900000,	0.180000,	0.000000
260,	0.245000,	3.855000,	0.045000,	1.270000,	0.025000,	3.925000,	0.200000,	0.000000
261,	0.285000,	3.845000,	0.015000,	1.250000,	0.020000,	3.880000,	0.150000,	0.000000
262,	0.215000,	3.860000,	0.050000,	1.230000,	0.020000,	3.930000,	0.125000,	0.000000
263,	0.195000,	3.815000,	0.040000,	1.265000,	0.015000,	3.870000,	0.115000,	0.000000
264,	0.215000,	3.640000,	0.050000,	1.285000,	0.015000,	3.705000,	0.125000,	0.000000
265,	0.255000,	3.590000,	0.020000,	1.320000,	0.020000,	3.630000,	0.105000,	0.000000
266,	0.220000,	3.600000,	0.030000,	1.280000,	0.015000,	3.645000,	0.145000,	0.000000
267,	0.215000,	3.555000,	0.025000,	1.265000,	0.015000,	3.595000,	0.155000,	0.000000
268,	0.220000,	3.590000,	0.030000,	1.225000,	0.020000,	3.640000,	0.160000,	0.000000
269,	0.210000,	3.665000,	0.035000,	1.180000,	0.020000,	3.720000,	0.155000,	0.000000
270,	0.230000,	3.605000,	0.015000,	1.205000,	0.010000,	3.630000,	0.150000,	0.000000
271,	0.300000,	3.530000,	0.030000,	1.220000,	0.005000,	3.565000,	0.155000,	0.000000
272,	0.290000,	3.590000,	0.015000,	1.225000,	0.005000,	3.610000,	0.155000,	0.000000
273,	0.285000,	3.515000,	0.025000,	1.215000,	0.005000,	3.545000,	0.145000,	0.000000
274,	0.225000,	3.500000,	0.040000,	1.205000,	0.005000,	3.545000,	0.170000,	0.000000
275,	0.235000,	3.380000,	0.025000,	1.205000,	0.005000,	3.410000,	0.150000,	0.000000
