Time,	LatentPB,	InfectiousPB,	InfectiousIdentifiedPB,	InfectiousUnderTreatmeanPB,	InfectiousNotCuredPB,	TotalInfectiousPB,	RecoveredLatentPB,	RelapsePB
39,	45.994999,	475.690002,	0.000000,	0.000000,	0.000000,	475.690002,	0.000000,	0.000000
40,	46.270000,	481.709991,	0.000000,	0.000000,	0.000000,	481.709991,	0.000000,	0.000000
41,	47.040001,	487.225006,	0.000000,	0.000000,	0.000000,	487.225006,	0.000000,	0.000000
42,	47.195000,	493.410004,	0.000000,	0.000000,	0.000000,	493.410004,	0.000000,	0.000000
43,	48.020000,	498.739990,	0.000000,	0.000000,	0.000000,	498.739990,	0.000000,	0.000000
44,	49.165001,	504.695007,	0.000000,	0.000000,	0.000000,	504.695007,	0.000000,	0.000000
45,	49.560001,	509.910004,	0.000000,	0.000000,	0.000000,	509.910004,	0.000000,	0.000000
46,	50.205002,	514.114990,	0.000000,	0.000000,	0.000000,	514.114990,	0.000000,	0.000000
47,	50.790001,	520.325012,	0.000000,	0.000000,	0.000000,	520.325012,	0.000000,	0.000000
48,	51.674999,	526.219971,	0.000000,	0.000000,	0.000000,	526.219971,	0.000000,	0.000000
49,	52.520000,	529.835022,	0.000000,	0.000000,	0.000000,	529.835022,	0.000000,	0.000000
50,	53.119999,	534.369995,	0.000000,	0.000000,	0.000000,	534.369995,	0.000000,	0.000000
51,	52.930000,	540.369995,	0.000000,	0.000000,	0.000000,	540.369995,	0.000000,	0.000000
52,	54.389999,	544.809998,	0.000000,	0.000000,	0.000000,	544.809998,	0.000000,	0.000000
53,	54.465000,	550.419983,	0.000000,	0.000000,	0.000000,	550.419983,	0.000000,	0.000000
54,	54.750000,	556.445007,	0.000000,	0.000000,	0.000000,	556.445007,	0.000000,	0.000000
55,	55.060001,	563.125000,	0.000000,	0.000000,	0.000000,	563.125000,	0.000000,	0.000000
56,	55.400002,	568.604980,	0.000000,	0.000000,	0.000000,	568.604980,	0.000000,	0.000000
57,	56.209999,	573.950012,	0.000000,	0.000000,	0.000000,	573.950012,	0.000000,	0.000000
58,	56.770000,	578.205017,	0.000000,	0.000000,	0.000000,	578.205017,	0.000000,	0.000000
59,	57.570000,	581.924988,	0.000000,	0.000000,	0.000000,	581.924988,	0.000000,	0.000000
60,	59.049999,	586.559998,	0.000000,	0.000000,	0.000000,	586.559998,	0.000000,	0.000000
61,	59.660000,	593.919983,	0.000000,	0.000000,	0.000000,	593.919983,	0.000000,	0.000000
62,	59.939999,	597.770020,	0.000000,	0.000000,	0.000000,	597.770020,	0.000000,	0.000000
63,	58.994999,	603.914978,	0.000000,	0.000000,	0.000000,	603.914978,	0.000000,	0.000000
64,	59.959999,	610.455017,	0.000000,	0.000000,	0.000000,	610.455017,	0.000000,	0.000000
65,	60.845001,	618.679993,	0.000000,	0.000000,	0.000000,	618.679993,	0.000000,	0.000000
66,	61.150002,	625.895020,	0.000000,	0.000000,	0.000000,	625.895020,	0.000000,	0.000000
67,	61.860001,	630.280029,	0.000000,	0.000000,	0.000000,	630.280029,	0.000000,	0.000000
68,	62.450001,	636.909973,	0.000000,	0.000000,	0.000000,	636.909973,	0.000000,	0.000000
69,	63.974998,	644.234985,	0.000000,	0.000000,	0.000000,	644.234985,	0.000000,	0.000000
70,	64.459999,	648.799988,	0.000000,	0.000000,	0.000000,	648.799988,	0.000000,	0.000000
71,	64.379997,	654.705017,	0.000000,	0.000000,	0.000000,	654.705017,	0.000000,	0.000000
72,	64.894997,	660.780029,	0.000000,	0.000000,	0.000000,	660.780029,	0.000000,	0.000000
73,	65.290001,	667.405029,	0.000000,	0.000000,	0.000000,	667.405029,	0.000000,	0.000000
74,	66.455002,	673.604980,	0.000000,	0.000000,	0.000000,	673.604980,	0.000000,	0.000000
75,	67.775002,	679.525024,	0.000000,	0.000000,	0.000000,	679.525024,	0.000000,	0.000000
76,	68.199997,	685.039978,	0.000000,	0.000000,	0.000000,	685.039978,	0.000000,	0.000000
77,	68.294998,	692.260010,	0.000000,	0.000000,	0.000000,	692.260010,	0.000000,	0.000000
78,	69.355003,	697.650024,	0.000000,	0.000000,	0.000000,	697.650024,	0.000000,	0.000000
79,	68.464996,	703.440002,	0.000000,	0.000000,	0.000000,	703.440002,	0.000000,	0.000000
80,	69.985001,	709.289978,	0.000000,	0.000000,	0.000000,	709.289978,	0.000000,	0.000000
81,	71.029999,	713.940002,	0.000000,	0.000000,	0.000000,	713.940002,	0.000000,	0.000000
82,	71.800003,	720.145020,	0.000000,	0.000000,	0.000000,	720.145020,	0.000000,	0.000000
83,	72.739998,	726.414978,	0.000000,	0.000000,	0.000000,	726.414978,	0.000000,	0.000000
84,	72.904999,	731.979980,	0.000000,	0.000000,	0.000000,	731.979980,	0.000000,	0.000000
85,	73.644997,	736.960022,	0.000000,	0.000000,	0.000000,	736.960022,	0.000000,	0.000000
86,	73.349998,	743.780029,	0.000000,	0.000000,	0.000000,	743.780029,	0.000000,	0.000000
87,	74.029999,	748.489990,	0.000000,	0.000000,	0.000000,	748.489990,	0.000000,	0.000000
88,	74.845001,	752.364990,	0.000000,	0.000000,	0.000000,	752.364990,	0.000000,	0.000000
89,	75.584999,	758.234985,	0.000000,	0.000000,	0.000000,	758.234985,	0.000000,	0.000000
90,	75.680000,	763.655029,	0.000000,	0.000000,	0.000000,	763.655029,	0.000000,	0.000000
91,	76.580002,	771.164978,	0.000000,	0.000000,	0.000000,	771.164978,	0.000000,	0.000000
92,	77.205002,	776.679993,	0.000000,	0.000000,	0.000000,	776.679993,	0.000000,	0.000000
93,	77.745003,	782.080017,	0.000000,	0.000000,	0.000000,	782.080017,	0.000000,	0.000000
94,	77.894997,	787.729980,	0.000000,	0.000000,	0.000000,	787.729980,	0.000000,	0.000000
95,	78.400002,	792.945007,	0.000000,	0.000000,	0.000000,	792.945007,	0.000000,	0.000000
96,	78.690002,	800.565002,	0.000000,	0.000000,	0.000000,	800.565002,	0.000000,	0.000000
97,	79.610001,	806.090027,	0.000000,	0.000000,	0.000000,	806.090027,	0.000000,	0.000000
98,	80.474998,	811.380005,	0.000000,	0.000000,	0.000000,	811.380005,	0.000000,	0.000000
99,	81.525002,	816.539978,	0.000000,	0.000000,	0.000000,	816.539978,	0.000000,	0.000000
100,	81.779999,	824.760010,	0.000000,	0.000000,	0.000000,	824.760010,	0.000000,	0.000000
101,	82.415001,	799.200012,	26.504999,	5.900000,	0.000000,	825.705017,	0.000000,	0.000000
102,	79.614998,	776.299988,	39.244999,	21.250000,	0.000000,	815.544983,	0.000000,	0.000000
103,	74.910004,	756.155029,	43.355000,	44.099998,	0.000000,	799.510010,	0.000000,	0.000000
104,	68.239998,	737.500000,	42.880001,	70.294998,	0.000000,	780.380005,	0.000000,	0.000000
105,	66.120003,	715.059998,	40.334999,	94.315002,	0.000000,	755.395020,	0.000000,	0.000000
106,	63.169998,	690.854980,	38.029999,	116.389999,	0.000000,	728.885010,	0.000000,	0.000000
107,	59.419998,	666.909973,	36.130001,	135.574997,	0.000000,	703.039978,	0.000000,	0.000000
108,	56.889999,	642.380005,	34.415001,	152.914993,	0.000000,	676.794983,	0.000000,	0.000000
109,	55.345001,	615.690002,	32.580002,	168.029999,	0.000000,	648.270020,	0.000000,	0.000000
110,	53.325001,	588.044983,	30.915001,	181.625000,	0.000000,	618.959961,	0.000000,	0.000000
111,	50.275002,	561.505005,	29.990000,	192.985001,	0.000000,	591.494995,	0.000000,	0.000000
112,	47.759998,	535.364990,	27.475000,	203.115005,	0.000000,	562.839966,	0.000000,	0.000000
113,	45.494999,	510.040009,	26.559999,	207.755005,	0.095000,	536.695007,	2.880000,	0.000000
114,	42.730000,	485.119995,	25.385000,	205.860001,	0.305000,	510.809998,	8.980000,	0.000000
115,	41.020000,	463.260010,	24.990000,	198.880005,	0.610000,	488.859985,	16.665001,	0.000000
116,	39.404999,	444.679993,	25.014999,	189.350006,	0.840000,	470.535004,	23.995001,	0.000000
117,	37.645000,	427.834991,	24.590000,	180.649994,	1.075000,	453.500000,	27.674999,	0.000000
118,	36.330002,	413.445007,	23.955000,	173.250000,	1.225000,	438.625000,	29.200001,	0.000000
119,	34.994999,	400.334991,	23.870001,	165.625000,	1.385000,	425.589996,	29.480000,	0.000000
120,	33.380001,	385.720001,	23.655001,	160.100006,	1.430000,	410.804993,	28.855000,	0.000000
121,	31.594999,	371.954987,	22.915001,	154.934998,	1.475000,	396.345001,	27.690001,	0.000000
122,	30.410000,	358.545013,	21.915001,	150.434998,	1.395000,	381.855011,	26.830000,	0.000000
123,	28.955000,	344.385010,	20.455000,	146.210007,	1.405000,	366.244995,	25.445000,	0.000000
124,	28.309999,	331.029999,	19.520000,	141.244995,	1.385000,	351.934998,	24.620001,	0.000000
125,	26.924999,	319.070007,	19.080000,	137.014999,	1.370000,	339.519989,	23.004999,	0.000000
126,	26.254999,	306.839996,	18.535000,	133.270004,	1.275000,	326.649994,	21.690001,	0.000000
127,	25.395000,	294.994995,	17.965000,	129.070007,	1.260000,	314.220001,	20.934999,	0.000000
128,	24.660000,	283.084991,	16.705000,	125.285004,	1.170000,	300.959991,	20.344999,	0.000000
129,	23.334999,	272.140015,	16.320000,	121.040001,	1.185000,	289.645020,	19.559999,	0.000000
130,	21.754999,	260.649994,	15.295000,	116.629997,	1.185000,	277.130005,	19.590000,	0.000000
131,	20.860001,	250.354996,	14.680000,	112.139999,	1.120000,	266.154999,	18.924999,	0.000000
132,	20.254999,	239.619995,	14.495000,	107.974998,	1.095000,	255.209991,	19.014999,	0.000000
133,	19.920000,	230.854996,	13.880000,	103.379997,	1.020000,	245.755005,	18.254999,	0.000000
134,	18.910000,	222.164993,	13.460000,	99.434998,	0.895000,	236.520004,	17.365000,	0.000000
135,	17.625000,	212.945007,	12.825000,	95.699997,	0.930000,	226.699997,	17.075001,	0.000000
136,	16.965000,	204.600006,	12.150000,	91.695000,	0.895000,	217.645004,	16.865000,	0.000000
137,	16.504999,	195.850006,	11.830000,	88.044998,	0.800000,	208.480011,	15.970000,	0.000000
138,	16.250000,	188.240005,	11.465000,	84.635002,	0.760000,	200.464996,	15.390000,	0.000000
139,	15.280000,	180.485001,	11.020000,	81.135002,	0.785000,	192.290009,	15.040000,	0.000000
140,	14.915000,	174.005005,	10.425000,	78.264999,	0.725000,	185.155014,	14.215000,	0.000000
141,	14.300000,	166.910004,	10.285000,	75.320000,	0.740000,	177.935013,	13.305000,	0.000000
142,	13.240000,	159.785004,	9.565000,	72.324997,	0.780000,	170.130005,	12.540000,	0.000000
143,	12.510000,	153.369995,	9.280000,	69.360001,	0.745000,	163.394989,	12.020000,	0.000000
144,	12.015000,	147.244995,	8.655000,	66.589996,	0.765000,	156.664993,	11.380000,	0.000000
145,	11.430000,	140.850006,	8.385000,	64.300003,	0.715000,	149.949997,	10.900000,	0.000000
146,	11.370000,	134.955002,	8.150000,	61.450001,	0.720000,	143.824997,	10.490000,	0.000000
147,	10.445000,	128.789993,	7.790000,	58.674999,	0.730000,	137.309982,	10.365000,	0.000000
148,	10.090000,	122.775002,	7.315000,	56.090000,	0.715000,	130.804993,	10.335000,	0.000000
149,	9.510000,	117.370003,	7.040000,	53.805000,	0.665000,	125.075005,	9.670000,	0.000000
150,	9.340000,	112.495003,	6.815000,	51.724998,	0.670000,	119.980003,	9.245000,	0.000000
151,	8.970000,	108.065002,	6.270000,	49.705002,	0.660000,	114.995003,	8.965000,	0.000000
152,	8.360000,	104.165001,	6.380000,	47.590000,	0.550000,	111.095001,	8.530000,	0.000000
153,	8.330000,	99.535004,	6.080000,	45.810001,	0.500000,	106.115005,	8.130000,	0.000000
154,	8.290000,	95.830002,	5.790000,	43.889999,	0.460000,	102.080002,	7.830000,	0.000000
155,	7.725000,	91.739998,	5.560000,	42.180000,	0.400000,	97.699997,	7.620000,	0.000000
156,	7.070000,	88.195000,	5.370000,	40.270000,	0.405000,	93.970001,	7.280000,	0.000000
157,	7.015000,	83.900002,	5.060000,	38.580002,	0.400000,	89.360001,	6.965000,	0.000000
158,	6.715000,	80.889999,	4.645000,	37.040001,	0.355000,	85.889999,	6.590000,	0.000000
159,	6.215000,	77.794998,	4.400000,	35.525002,	0.320000,	82.514999,	6.350000,	0.000000
160,	6.220000,	74.684998,	4.510000,	33.560001,	0.335000,	79.529999,	6.155000,	0.000000
161,	6.070000,	71.175003,	4.160000,	32.200001,	0.340000,	75.675003,	5.875000,	0.000000
162,	6.010000,	68.735001,	4.180000,	31.000000,	0.320000,	73.235001,	5.345000,	0.000000
163,	5.445000,	65.504997,	4.045000,	29.865000,	0.305000,	69.854996,	5.340000,	0.000000
164,	5.130000,	63.145000,	4.030000,	28.650000,	0.295000,	67.470001,	5.220000,	0.000000
165,	4.765000,	60.770000,	3.890000,	27.459999,	0.270000,	64.930000,	5.035000,	0.000000
166,	4.585000,	57.895000,	3.450000,	26.580000,	0.260000,	61.605000,	4.815000,	0.000000
167,	4.475000,	55.599998,	3.455000,	25.250000,	0.260000,	59.314999,	4.665000,	0.000000
168,	4.375000,	53.439999,	3.130000,	24.434999,	0.250000,	56.820000,	4.450000,	0.000000
169,	3.985000,	51.549999,	2.920000,	23.219999,	0.215000,	54.685001,	4.340000,	0.000000
170,	3.670000,	49.514999,	2.970000,	22.190001,	0.215000,	52.700001,	4.150000,	0.000000
171,	3.820000,	47.415001,	2.720000,	21.245001,	0.215000,	50.350002,	4.000000,	0.000000
172,	3.625000,	45.599998,	2.580000,	20.520000,	0.210000,	48.389999,	3.575000,	0.000000
173,	3.710000,	43.310001,	2.490000,	19.735001,	0.205000,	46.005005,	3.500000,	0.000000
174,	3.555000,	41.689999,	2.590000,	18.889999,	0.220000,	44.500000,	3.245000,	0.000000
175,	3.145000,	40.044998,	2.420000,	18.275000,	0.205000,	42.669998,	3.115000,	0.000000
176,	2.960000,	38.000000,	2.420000,	17.490000,	0.220000,	40.639999,	3.220000,	0.000000
177,	2.840000,	36.805000,	2.165000,	16.730000,	0.190000,	39.160000,	3.160000,	0.000000
178,	2.785000,	34.889999,	1.925000,	15.800000,	0.200000,	37.014999,	3.110000,	0.000000
179,	2.750000,	33.680000,	1.905000,	15.030000,	0.165000,	35.750000,	2.880000,	0.000000
180,	2.535000,	32.209999,	1.910000,	14.270000,	0.150000,	34.270000,	2.925000,	0.000000
181,	2.445000,	30.504999,	1.895000,	13.775000,	0.120000,	32.519997,	2.720000,	0.000000
182,	2.520000,	29.075001,	1.825000,	13.365000,	0.110000,	31.010002,	2.410000,	0.000000
183,	2.480000,	28.219999,	1.750000,	12.895000,	0.120000,	30.090000,	2.170000,	0.000000
184,	2.190000,	27.540001,	1.815000,	12.195000,	0.095000,	29.450001,	2.185000,	0.000000
185,	1.870000,	26.430000,	1.545000,	11.795000,	0.100000,	28.075001,	2.095000,	0.000000
186,	1.915000,	25.629999,	1.415000,	11.410000,	0.090000,	27.134998,	1.940000,	0.000000
187,	1.790000,	24.590000,	1.445000,	10.850000,	0.095000,	26.129999,	1.835000,	0.000000
188,	1.940000,	23.500000,	1.365000,	10.585000,	0.095000,	24.959999,	1.760000,	0.000000
189,	1.840000,	22.754999,	1.470000,	10.005000,	0.085000,	24.309998,	1.785000,	0.000000
190,	1.805000,	22.165001,	1.375000,	9.715000,	0.085000,	23.625000,	1.830000,	0.000000
191,	1.870000,	21.629999,	1.330000,	9.370000,	0.080000,	23.039999,	1.580000,	0.000000
192,	1.775000,	20.555000,	1.280000,	9.175000,	0.070000,	21.905001,	1.545000,	0.000000
193,	1.600000,	19.605000,	1.180000,	8.735000,	0.075000,	20.860001,	1.665000,	0.000000
194,	1.520000,	18.945000,	1.135000,	8.450000,	0.070000,	20.150000,	1.505000,	0.000000
195,	1.485000,	18.389999,	1.125000,	8.135000,	0.075000,	19.590000,	1.395000,	0.000000
196,	1.250000,	17.865000,	1.050000,	7.845000,	0.070000,	18.984999,	1.345000,	0.000000
197,	1.235000,	17.155001,	1.020000,	7.565000,	0.075000,	18.250002,	1.360000,	0.000000
198,	1.245000,	16.360001,	0.980000,	7.320000,	0.055000,	17.395000,	1.330000,	0.000000
199,	1.210000,	15.935000,	0.910000,	7.055000,	0.055000,	16.900002,	1.250000,	0.000000
200,	1.260000,	15.545000,	0.905000,	6.770000,	0.065000,	16.515001,	1.175000,	0.000000
