Time,	LatentMB,	InfectiousMB,	InfectiousIdentifiedMB,	InfectiousUnderTreatmeanMB,	InfectiousNotCuredMB,	TotalInfectiousMB,	RecoveredLatentMB,	RelapseMB
54,	22.504999,	116.989998,	0.000000,	0.000000,	0.000000,	116.989998,	0.000000,	0.000000
55,	23.275000,	121.790001,	0.000000,	0.000000,	0.000000,	121.790001,	0.000000,	0.000000
56,	24.495001,	127.144997,	0.000000,	0.000000,	0.000000,	127.144997,	0.000000,	0.000000
57,	25.670000,	132.005005,	0.000000,	0.000000,	0.000000,	132.005005,	0.000000,	0.000000
58,	26.924999,	137.524994,	0.000000,	0.000000,	0.000000,	137.524994,	0.000000,	0.000000
59,	27.350000,	144.000000,	0.000000,	0.000000,	0.000000,	144.000000,	0.000000,	0.000000
60,	28.715000,	149.559998,	0.000000,	0.000000,	0.000000,	149.559998,	0.000000,	0.000000
61,	29.455000,	155.089996,	0.000000,	0.000000,	0.000000,	155.089996,	0.000000,	0.000000
62,	31.334999,	159.755005,	0.000000,	0.000000,	0.000000,	159.755005,	0.000000,	0.000000
63,	32.875000,	166.574997,	0.000000,	0.000000,	0.000000,	166.574997,	0.000000,	0.000000
64,	33.634998,	172.815002,	0.000000,	0.000000,	0.000000,	172.815002,	0.000000,	0.000000
65,	34.810001,	178.889999,	0.000000,	0.000000,	0.000000,	178.889999,	0.000000,	0.000000
66,	36.169998,	184.845001,	0.000000,	0.000000,	0.000000,	184.845001,	0.000000,	0.000000
67,	37.584999,	190.880005,	0.000000,	0.000000,	0.000000,	190.880005,	0.000000,	0.000000
68,	39.145000,	197.729996,	0.000000,	0.000000,	0.000000,	197.729996,	0.000000,	0.000000
69,	40.209999,	204.169998,	0.000000,	0.000000,	0.000000,	204.169998,	0.000000,	0.000000
70,	42.689999,	211.134995,	0.000000,	0.000000,	0.000000,	211.134995,	0.000000,	0.000000
71,	43.235001,	220.304993,	0.000000,	0.000000,	0.000000,	220.304993,	0.000000,	0.000000
72,	44.700001,	227.695007,	0.000000,	0.000000,	0.000000,	227.695007,	0.000000,	0.000000
73,	45.709999,	235.360001,	0.000000,	0.000000,	0.000000,	235.360001,	0.000000,	0.000000
74,	46.974998,	242.975006,	0.000000,	0.000000,	0.000000,	242.975006,	0.000000,	0.000000
75,	49.285000,	250.375000,	0.000000,	0.000000,	0.000000,	250.375000,	0.000000,	0.000000
76,	51.264999,	258.679993,	0.000000,	0.000000,	0.000000,	258.679993,	0.000000,	0.000000
77,	52.895000,	267.220001,	0.000000,	0.000000,	0.000000,	267.220001,	0.000000,	0.000000
78,	54.125000,	277.015015,	0.000000,	0.000000,	0.000000,	277.015015,	0.000000,	0.000000
79,	56.145000,	285.334991,	0.000000,	0.000000,	0.000000,	285.334991,	0.000000,	0.000000
80,	57.935001,	294.644989,	0.000000,	0.000000,	0.000000,	294.644989,	0.000000,	0.000000
81,	59.865002,	304.040009,	0.000000,	0.000000,	0.000000,	304.040009,	0.000000,	0.000000
82,	61.055000,	313.524994,	0.000000,	0.000000,	0.000000,	313.524994,	0.000000,	0.000000
83,	63.185001,	323.570007,	0.000000,	0.000000,	0.000000,	323.570007,	0.000000,	0.000000
84,	65.845001,	333.809998,	0.000000,	0.000000,	0.000000,	333.809998,	0.000000,	0.000000
85,	68.220001,	344.545013,	0.000000,	0.000000,	0.000000,	344.545013,	0.000000,	0.000000
86,	70.629997,	355.415009,	0.000000,	0.000000,	0.000000,	355.415009,	0.000000,	0.000000
87,	72.195000,	368.040009,	0.000000,	0.000000,	0.000000,	368.040009,	0.000000,	0.000000
88,	74.125000,	379.440002,	0.000000,	0.000000,	0.000000,	379.440002,	0.000000,	0.000000
89,	76.739998,	390.704987,	0.000000,	0.000000,	0.000000,	390.704987,	0.000000,	0.000000
90,	79.235001,	400.825012,	0.000000,	0.000000,	0.000000,	400.825012,	0.000000,	0.000000
91,	82.629997,	411.434998,	0.000000,	0.000000,	0.000000,	411.434998,	0.000000,	0.000000
92,	85.360001,	425.524994,	0.000000,	0.000000,	0.000000,	425.524994,	0.000000,	0.000000
93,	88.495003,	438.424988,	0.000000,	0.000000,	0.000000,	438.424988,	0.000000,	0.000000
94,	90.309998,	451.195007,	0.000000,	0.000000,	0.000000,	451.195007,	0.000000,	0.000000
95,	92.919998,	464.790009,	0.000000,	0.000000,	0.000000,	464.790009,	0.000000,	0.000000
96,	94.855003,	479.984985,	0.000000,	0.000000,	0.000000,	479.984985,	0.000000,	0.000000
97,	96.764999,	493.524994,	0.000000,	0.000000,	0.000000,	493.524994,	0.000000,	0.000000
98,	100.230003,	507.505005,	0.000000,	0.000000,	0.000000,	507.505005,	0.000000,	0.000000
99,	103.209999,	522.510010,	0.000000,	0.000000,	0.000000,	522.510010,	0.000000,	0.000000
100,	106.730003,	538.054993,	0.000000,	0.000000,	0.000000,	538.054993,	0.000000,	0.000000
101,	109.764999,	508.910004,	32.540001,	12.090000,	0.000000,	541.450012,	0.000000,	0.000000
102,	109.855003,	484.089996,	42.275002,	44.375000,	0.000000,	526.364990,	0.000000,	0.000000
103,	103.750000,	460.149994,	42.590000,	84.644997,	0.000000,	502.739990,	0.000000,	0.000000
104,	96.870003,	439.904999,	41.525002,	123.324997,	0.000000,	481.429993,	0.000000,	0.000000
105,	91.595001,	419.385010,	39.875000,	158.744995,	0.000000,	459.260010,	0.000000,	0.000000
106,	85.934998,	399.255005,	37.689999,	190.500000,	0.000000,	436.945007,	0.000000,	0.000000
107,	79.720001,	379.739990,	35.275002,	219.710007,	0.000000,	415.014984,	0.000000,	0.000000
108,	73.900002,	361.799988,	34.275002,	244.774994,	0.000000,	396.074982,	0.000000,	0.000000
109,	70.769997,	342.864990,	33.014999,	267.549988,	0.000000,	375.880005,	0.000000,	0.000000
110,	66.269997,	326.105011,	31.120001,	288.920013,	0.000000,	357.225006,	0.000000,	0.000000
111,	62.395000,	311.125000,	29.834999,	306.670013,	0.000000,	340.959991,	0.000000,	0.000000
112,	57.884998,	296.010010,	28.600000,	322.994995,	0.000000,	324.610016,	0.000000,	0.000000
113,	54.500000,	282.929993,	28.400000,	330.035004,	0.235000,	311.564972,	4.525000,	0.000000
114,	51.830002,	274.345001,	31.030001,	325.434998,	1.045000,	306.420013,	11.870000,	0.000000
115,	50.755001,	271.024994,	33.860001,	317.674988,	1.940000,	306.825012,	15.840000,	0.000000
116,	50.090000,	269.220001,	35.535000,	312.355011,	2.585000,	307.339996,	17.615000,	0.000000
117,	49.689999,	267.809998,	36.075001,	310.834991,	3.075000,	306.960022,	16.379999,	0.000000
118,	49.810001,	265.019989,	36.150002,	310.274994,	3.435000,	304.604980,	16.350000,	0.000000
119,	49.860001,	262.470001,	35.410000,	310.750000,	3.680000,	301.559998,	15.500000,	0.000000
120,	48.974998,	260.304993,	35.500000,	311.225006,	3.965000,	299.769989,	14.370000,	0.000000
121,	48.380001,	257.489990,	35.365002,	312.040009,	4.220000,	297.074982,	13.770000,	0.000000
122,	47.845001,	255.214996,	34.445000,	313.609985,	4.355000,	294.015015,	13.365000,	0.000000
123,	47.345001,	252.145004,	34.205002,	316.244995,	4.165000,	290.515015,	12.150000,	0.000000
124,	46.549999,	250.014999,	33.505001,	317.760010,	4.150000,	287.669983,	12.290000,	0.000000
125,	46.279999,	246.990005,	33.494999,	319.704987,	4.200000,	284.685028,	11.180000,	0.000000
126,	45.945000,	244.789993,	32.470001,	321.709991,	4.170000,	281.430023,	11.425000,	0.000000
127,	45.400002,	242.134995,	33.090000,	320.184998,	4.315000,	279.540009,	12.330000,	0.000000
128,	45.169998,	240.345001,	32.564999,	318.559998,	4.395000,	277.304993,	13.480000,	0.000000
129,	45.139999,	239.610001,	33.165001,	315.945007,	4.505000,	277.279999,	14.155000,	0.000000
130,	45.055000,	238.975006,	34.154999,	313.625000,	4.645000,	277.774994,	14.075000,	0.000000
131,	44.820000,	238.955002,	34.720001,	312.684998,	4.630000,	278.304993,	14.245000,	0.000000
132,	45.160000,	238.289993,	34.195000,	312.345001,	4.645000,	277.129974,	14.035000,	0.000000
133,	45.285000,	238.119995,	34.615002,	312.750000,	4.650000,	277.384979,	13.685000,	0.000000
134,	44.950001,	238.580002,	34.919998,	312.975006,	4.685000,	278.184998,	13.605000,	0.000000
135,	44.980000,	239.130005,	33.930000,	313.109985,	4.535000,	277.595001,	13.655000,	0.000000
136,	44.529999,	238.460007,	33.744999,	313.975006,	4.580000,	276.785004,	13.295000,	0.000000
137,	44.340000,	237.679993,	34.215000,	313.845001,	4.610000,	276.504974,	12.990000,	0.000000
138,	44.110001,	236.910004,	33.845001,	314.045013,	4.520000,	275.274994,	13.270000,	0.000000
139,	44.025002,	236.274994,	33.735001,	315.380005,	4.610000,	274.619995,	12.730000,	0.000000
140,	43.674999,	235.339996,	33.740002,	315.755005,	4.530000,	273.609985,	12.810000,	0.000000
141,	43.735001,	234.580002,	34.480000,	315.790009,	4.465000,	273.524994,	12.330000,	0.000000
142,	44.115002,	233.979996,	33.564999,	316.165009,	4.460000,	272.004974,	12.980000,	0.000000
143,	44.419998,	233.794998,	34.375000,	316.635010,	4.530000,	272.699982,	13.030000,	0.000000
144,	44.544998,	234.115005,	34.744999,	315.954987,	4.505000,	273.365021,	13.125000,	0.000000
145,	44.169998,	234.955002,	35.215000,	315.640015,	4.380000,	274.550018,	13.625000,	0.000000
146,	43.855000,	235.440002,	34.435001,	316.424988,	4.495000,	274.369995,	13.635000,	0.000000
147,	44.060001,	235.675003,	34.055000,	316.589996,	4.545000,	274.275024,	13.500000,	0.000000
148,	44.435001,	235.345001,	34.279999,	316.910004,	4.610000,	274.234985,	13.410000,	0.000000
149,	44.040001,	235.824997,	34.935001,	316.954987,	4.525000,	275.285004,	12.910000,	0.000000
150,	45.285000,	235.820007,	34.744999,	317.375000,	4.580000,	275.144989,	13.045000,	0.000000
151,	44.794998,	235.880005,	35.549999,	317.839996,	4.580000,	276.009979,	13.245000,	0.000000
152,	44.575001,	236.009995,	35.080002,	318.459991,	4.585000,	275.674988,	13.015000,	0.000000
153,	44.775002,	235.809998,	34.549999,	319.440002,	4.570000,	274.929993,	13.080000,	0.000000
154,	44.865002,	235.574997,	34.500000,	320.005005,	4.720000,	274.795013,	13.835000,	0.000000
155,	44.165001,	236.794998,	34.285000,	320.309998,	4.555000,	275.634979,	13.055000,	0.000000
156,	43.825001,	236.764999,	34.740002,	320.450012,	4.540000,	276.045013,	12.935000,	0.000000
157,	44.389999,	236.570007,	34.634998,	321.054993,	4.530000,	275.735016,	13.155000,	0.000000
158,	43.794998,	236.714996,	35.700001,	321.640015,	4.470000,	276.885010,	13.590000,	0.000000
159,	44.220001,	237.164993,	35.570000,	321.820007,	4.560000,	277.294983,	13.465000,	0.000000
160,	44.369999,	237.539993,	35.689999,	322.649994,	4.495000,	277.724976,	13.540000,	0.000000
161,	44.695000,	238.380005,	35.730000,	323.910004,	4.580000,	278.690002,	13.250000,	0.000000
162,	44.965000,	238.190002,	35.709999,	324.945007,	4.605000,	278.505005,	13.060000,	0.000000
163,	44.775002,	237.205002,	35.974998,	325.265015,	4.510000,	277.690002,	13.260000,	0.000000
164,	44.845001,	237.804993,	34.939999,	326.200012,	4.390000,	277.135010,	13.575000,	0.000000
165,	44.810001,	238.850006,	35.794998,	325.924988,	4.250000,	278.895020,	13.705000,	0.000000
166,	44.549999,	239.070007,	36.009998,	326.225006,	4.235000,	279.315002,	14.020000,	0.000000
167,	44.680000,	238.395004,	35.505001,	327.904999,	4.255000,	278.154999,	13.660000,	0.000000
168,	44.474998,	239.925003,	36.259998,	328.209991,	4.250000,	280.434998,	13.495000,	0.000000
169,	44.404999,	241.145004,	36.369999,	328.500000,	4.210000,	281.725006,	13.655000,	0.000000
170,	44.730000,	241.554993,	35.470001,	329.695007,	4.400000,	281.424988,	13.235000,	0.000000
171,	44.740002,	242.585007,	35.924999,	330.220001,	4.515000,	283.025024,	13.610000,	0.000000
172,	45.020000,	243.380005,	36.610001,	330.679993,	4.415000,	284.404999,	13.780000,	0.000000
173,	46.404999,	244.720001,	36.685001,	331.489990,	4.400000,	285.804993,	13.660000,	0.000000
174,	46.174999,	244.970001,	37.035000,	332.130005,	4.500000,	286.505005,	13.405000,	0.000000
175,	46.154999,	244.615005,	36.779999,	334.265015,	4.520000,	285.915009,	13.290000,	0.000000
176,	45.349998,	244.809998,	36.755001,	335.410004,	4.425000,	285.989990,	13.280000,	0.000000
177,	45.865002,	245.154999,	36.080002,	336.390015,	4.395000,	285.629974,	13.725000,	0.000000
178,	45.400002,	246.274994,	36.345001,	336.595001,	4.435000,	287.054993,	14.150000,	0.000000
179,	46.279999,	246.914993,	37.209999,	336.420013,	4.615000,	288.739990,	13.665000,	0.000000
180,	47.230000,	247.695007,	36.930000,	338.565002,	4.625000,	289.250000,	13.245000,	0.000000
181,	47.240002,	247.514999,	36.994999,	337.964996,	4.630000,	289.140015,	14.080000,	0.000000
182,	47.060001,	248.960007,	38.235001,	338.769989,	4.515000,	291.710022,	14.285000,	0.000000
183,	46.514999,	249.934998,	38.200001,	341.045013,	4.560000,	292.695007,	13.855000,	0.000000
184,	47.334999,	249.895004,	37.665001,	342.295013,	4.565000,	292.125000,	13.435000,	0.000000
185,	47.279999,	250.850006,	37.005001,	343.904999,	4.515000,	292.370026,	13.965000,	0.000000
186,	46.645000,	252.375000,	37.575001,	344.295013,	4.530000,	294.480011,	13.980000,	0.000000
187,	46.555000,	254.024994,	38.240002,	343.890015,	4.525000,	296.789978,	14.180000,	0.000000
188,	46.875000,	255.639999,	38.025002,	344.790009,	4.495000,	298.160004,	14.480000,	0.000000
189,	47.049999,	256.649994,	38.540001,	345.779999,	4.545000,	299.735016,	14.095000,	0.000000
190,	47.834999,	258.424988,	38.695000,	346.950012,	4.530000,	301.649994,	14.155000,	0.000000
191,	48.299999,	259.019989,	38.865002,	349.220001,	4.545000,	302.429993,	13.900000,	0.000000
192,	47.939999,	260.559998,	38.924999,	349.774994,	4.620000,	304.104980,	14.515000,	0.000000
193,	48.445000,	260.910004,	39.154999,	352.260010,	4.480000,	304.545013,	14.455000,	0.000000
194,	48.715000,	262.059998,	38.814999,	354.114990,	4.565000,	305.440002,	14.205000,	0.000000
195,	49.134998,	263.734985,	38.910000,	355.005005,	4.795000,	307.440002,	14.380000,	0.000000
196,	49.705002,	265.640015,	38.730000,	356.464996,	4.885000,	309.255035,	13.885000,	0.000000
197,	49.790001,	266.049988,	38.790001,	357.454987,	4.745000,	309.584991,	14.210000,	0.000000
198,	50.005001,	266.480011,	39.264999,	358.450012,	4.830000,	310.574982,	14.555000,	0.000000
199,	49.625000,	267.424988,	40.395000,	359.035004,	4.870000,	312.689972,	14.640000,	0.000000
200,	50.279999,	267.184998,	40.000000,	360.570007,	4.850000,	312.035004,	14.485000,	0.000000
201,	50.209999,	267.864990,	40.035000,	362.510010,	4.690000,	312.589996,	14.765000,	0.000000
202,	50.189999,	267.700012,	39.974998,	363.815002,	4.820000,	312.495026,	14.580000,	0.000000
203,	51.195000,	267.390015,	40.869999,	365.114990,	4.830000,	313.089996,	14.665000,	0.000000
204,	50.860001,	268.454987,	40.119999,	366.545013,	4.695000,	313.269989,	14.970000,	0.000000
205,	50.785000,	270.149994,	40.285000,	366.869995,	4.880000,	315.315002,	15.295000,	0.000000
206,	50.389999,	270.970001,	40.465000,	367.040009,	5.055000,	316.489990,	15.025000,	0.000000
207,	51.250000,	272.684998,	40.525002,	367.554993,	4.895000,	318.104980,	15.140000,	0.000000
208,	51.115002,	273.684998,	41.075001,	368.440002,	4.905000,	319.665009,	15.220000,	0.000000
209,	51.424999,	275.144989,	41.150002,	370.859985,	4.855000,	321.149994,	15.040000,	0.000000
210,	51.430000,	276.140015,	41.384998,	373.040009,	4.710000,	322.235016,	14.865000,	0.000000
211,	51.799999,	276.524994,	41.404999,	374.420013,	4.670000,	322.600006,	15.040000,	0.000000
212,	51.349998,	278.369995,	41.395000,	375.964996,	4.790000,	324.554993,	14.525000,	0.000000
213,	52.400002,	278.345001,	41.685001,	377.024994,	4.820000,	324.850006,	14.855000,	0.000000
214,	51.660000,	279.209991,	41.845001,	378.535004,	4.800000,	325.854980,	15.130000,	0.000000
215,	51.794998,	278.945007,	42.005001,	379.600006,	4.840000,	325.790009,	15.650000,	0.000000
216,	51.730000,	280.690002,	43.215000,	380.035004,	4.985000,	328.889984,	15.575000,	0.000000
217,	52.380001,	281.309998,	41.959999,	382.709991,	5.080000,	328.349976,	15.665000,	0.000000
218,	52.575001,	282.369995,	41.665001,	383.855011,	5.115000,	329.149994,	15.790000,	0.000000
219,	53.110001,	284.075012,	42.169998,	384.720001,	5.210000,	331.454987,	16.025000,	0.000000
220,	53.474998,	285.790009,	43.014999,	386.355011,	5.230000,	334.035004,	15.645000,	0.000000
221,	54.130001,	287.334991,	43.705002,	387.950012,	5.060000,	336.099976,	15.660000,	0.000000
222,	54.465000,	287.859985,	43.959999,	390.265015,	5.170000,	336.989990,	15.985000,	0.000000
223,	54.720001,	289.850006,	43.755001,	392.255005,	5.240000,	338.845001,	15.695000,	0.000000
224,	54.645000,	292.059998,	43.575001,	394.244995,	5.285000,	340.920013,	15.840000,	0.000000
225,	54.259998,	292.640015,	43.889999,	395.325012,	5.100000,	341.630035,	16.495001,	0.000000
226,	55.090000,	294.429993,	44.660000,	396.839996,	5.000000,	344.089996,	16.445000,	0.000000
227,	54.965000,	294.595001,	44.174999,	399.429993,	5.030000,	343.799988,	16.055000,	0.000000
228,	55.075001,	295.790009,	44.279999,	400.755005,	5.200000,	345.270020,	15.950000,	0.000000
229,	55.974998,	296.894989,	44.494999,	401.760010,	5.185000,	346.574982,	16.254999,	0.000000
230,	55.915001,	297.940002,	45.299999,	403.489990,	5.250000,	348.489990,	15.985000,	0.000000
231,	55.595001,	299.519989,	45.555000,	405.220001,	5.265000,	350.339996,	16.325001,	0.000000
232,	56.259998,	300.015015,	45.924999,	408.095001,	5.350000,	351.290009,	16.160000,	0.000000
233,	56.970001,	301.734985,	45.299999,	410.505005,	5.335000,	352.369965,	16.830000,	0.000000
234,	56.695000,	303.809998,	45.974998,	410.695007,	5.150000,	354.934998,	16.945000,	0.000000
235,	57.720001,	305.105011,	45.195000,	413.470001,	5.315000,	355.615021,	16.485001,	0.000000
236,	58.195000,	306.045013,	45.654999,	414.434998,	5.145000,	356.845001,	16.750000,	0.000000
237,	57.945000,	306.144989,	45.880001,	415.505005,	5.255000,	357.279999,	16.445000,	0.000000
238,	58.299999,	307.309998,	45.825001,	417.304993,	5.365000,	358.500000,	16.545000,	0.000000
239,	58.500000,	308.864990,	45.865002,	417.679993,	5.380000,	360.109985,	17.504999,	0.000000
240,	58.590000,	309.690002,	46.334999,	418.994995,	5.380000,	361.404999,	17.080000,	0.000000
241,	58.110001,	310.989990,	47.360001,	421.299988,	5.305000,	363.654968,	16.790001,	0.000000
242,	57.930000,	311.950012,	47.075001,	423.220001,	5.270000,	364.295013,	17.355000,	0.000000
243,	58.540001,	314.795013,	46.669998,	425.119995,	5.560000,	367.025024,	16.905001,	0.000000
244,	58.625000,	316.130005,	47.195000,	426.154999,	5.630000,	368.955017,	17.275000,	0.000000
245,	58.360001,	318.204987,	48.904999,	427.894989,	5.590000,	372.699982,	16.930000,	0.000000
246,	58.820000,	318.640015,	47.355000,	430.204987,	5.800000,	371.795013,	17.549999,	0.000000
247,	59.264999,	319.239990,	47.904999,	431.829987,	5.915000,	373.059998,	17.410000,	0.000000
248,	60.075001,	319.755005,	48.060001,	433.924988,	5.900000,	373.714996,	17.205000,	0.000000
249,	60.035000,	321.679993,	48.145000,	435.660004,	5.845000,	375.669983,	17.570000,	0.000000
250,	60.314999,	321.470001,	48.435001,	437.765015,	5.875000,	375.779999,	17.264999,	0.000000
251,	60.305000,	323.459991,	49.380001,	440.709991,	5.840000,	378.679993,	17.110001,	0.000000
252,	60.619999,	324.769989,	49.470001,	442.700012,	5.780000,	380.019989,	17.285000,	0.000000
253,	61.360001,	325.404999,	49.230000,	445.559998,	5.995000,	380.630005,	17.555000,	0.000000
254,	61.415001,	327.399994,	49.674999,	447.005005,	6.080000,	383.154968,	17.799999,	0.000000
255,	61.599998,	329.489990,	49.584999,	448.559998,	6.180000,	385.254974,	18.200001,	0.000000
256,	62.150002,	331.035004,	49.740002,	449.970001,	6.025000,	386.799988,	18.315001,	0.000000
257,	62.375000,	333.589996,	49.250000,	451.195007,	6.075000,	388.915009,	18.410000,	0.000000
258,	62.275002,	335.220001,	50.625000,	451.554993,	6.090000,	391.934998,	18.510000,	0.000000
259,	62.910000,	336.535004,	50.485001,	453.350006,	6.205000,	393.225006,	18.070000,	0.000000
260,	63.025002,	337.260010,	50.814999,	455.890015,	6.080000,	394.154999,	18.424999,	0.000000
261,	63.990002,	338.170013,	50.785000,	457.825012,	5.905000,	394.860016,	18.415001,	0.000000
262,	64.264999,	339.109985,	50.490002,	459.369995,	5.855000,	395.454987,	18.530001,	0.000000
263,	64.160004,	341.209991,	50.525002,	461.154999,	5.955000,	397.689972,	18.875000,	0.000000
264,	64.195000,	341.315002,	51.654999,	462.174988,	5.860000,	398.829987,	19.129999,	0.000000
265,	64.084999,	342.785004,	51.564999,	463.670013,	6.000000,	400.350006,	18.980000,	0.000000
266,	63.910000,	343.339996,	51.279999,	465.920013,	6.015000,	400.635010,	18.450001,	0.000000
267,	64.785004,	344.609985,	50.970001,	467.875000,	6.010000,	401.589996,	18.625000,	0.000000
268,	64.919998,	347.464996,	50.610001,	468.725006,	6.090000,	404.165009,	18.615000,	0.000000
269,	65.445000,	348.845001,	52.415001,	469.375000,	6.150000,	407.410004,	19.025000,	0.000000
270,	64.955002,	350.609985,	51.619999,	471.295013,	6.355000,	408.584991,	18.975000,	0.000000
271,	66.074997,	351.720001,	52.360001,	473.325012,	6.430000,	410.510010,	19.490000,	0.000000
272,	66.029999,	353.214996,	52.400002,	473.785004,	6.545000,	412.160004,	19.434999,	0.000000
273,	66.834999,	353.964996,	52.325001,	475.114990,	6.360000,	412.649994,	19.575001,	0.000000
274,	66.654999,	356.744995,	53.130001,	476.470001,	6.430000,	416.304993,	19.670000,	0.000000
275,	66.750000,	359.690002,	53.965000,	477.709991,	6.625000,	420.279999,	19.309999,	0.000000
