Time,	Latent,	Infectious,	InfectiousIdentified,	InfectiousUnderTreatmean,	InfectiousNotCured,	TotalInfectious,	RecoveredLatent,	Relapse
29,	45.649998,	450.850006,	0.000000,	0.000000,	0.000000,	450.849995,	0.000000,	0.000000
30,	46.250000,	458.845001,	0.000000,	0.000000,	0.000000,	458.845009,	0.000000,	0.000000
31,	47.080002,	467.734985,	0.000000,	0.000000,	0.000000,	467.735001,	0.000000,	0.000000
32,	47.805000,	475.790009,	0.000000,	0.000000,	0.000000,	475.790012,	0.000000,	0.000000
33,	49.215000,	484.020020,	0.000000,	0.000000,	0.000000,	484.020008,	0.000000,	0.000000
34,	50.519997,	492.385010,	0.000000,	0.000000,	0.000000,	492.385014,	0.000000,	0.000000
35,	51.900002,	500.734985,	0.000000,	0.000000,	0.000000,	500.735001,	0.000000,	0.000000
36,	52.980000,	509.309998,	0.000000,	0.000000,	0.000000,	509.309986,	0.000000,	0.000000
37,	54.764999,	517.205017,	0.000000,	0.000000,	0.000000,	517.204990,	0.000000,	0.000000
38,	56.670002,	524.674988,	0.000000,	0.000000,	0.000000,	524.674999,	0.000000,	0.000000
39,	56.790001,	534.005005,	0.000000,	0.000000,	0.000000,	534.005001,	0.000000,	0.000000
40,	57.724998,	543.274963,	0.000000,	0.000000,	0.000000,	543.274990,	0.000000,	0.000000
41,	59.245003,	552.179993,	0.000000,	0.000000,	0.000000,	552.180008,	0.000000,	0.000000
42,	59.695000,	561.400024,	0.000000,	0.000000,	0.000000,	561.400002,	0.000000,	0.000000
43,	61.575001,	570.034973,	0.000000,	0.000000,	0.000000,	570.034988,	0.000000,	0.000000
44,	63.550003,	579.419983,	0.000000,	0.000000,	0.000000,	579.420006,	0.000000,	0.000000
45,	64.270004,	588.250000,	0.000000,	0.000000,	0.000000,	588.250000,	0.000000,	0.000000
46,	65.264999,	596.489990,	0.000000,	0.000000,	0.000000,	596.489990,	0.000000,	0.000000
47,	67.044998,	605.924988,	0.000000,	0.000000,	0.000000,	605.925011,	0.000000,	0.000000
48,	69.014999,	615.729980,	0.000000,	0.000000,	0.000000,	615.729973,	0.000000,	0.000000
49,	70.535004,	623.875000,	0.000000,	0.000000,	0.000000,	623.875023,	0.000000,	0.000000
50,	72.040001,	632.599976,	0.000000,	0.000000,	0.000000,	632.599998,	0.000000,	0.000000
51,	73.135002,	642.645020,	0.000000,	0.000000,	0.000000,	642.644997,	0.000000,	0.000000
52,	75.394997,	651.414978,	0.000000,	0.000000,	0.000000,	651.415001,	0.000000,	0.000000
53,	75.985001,	661.404968,	0.000000,	0.000000,	0.000000,	661.404984,	0.000000,	0.000000
54,	77.254997,	673.434998,	0.000000,	0.000000,	0.000000,	673.435005,	0.000000,	0.000000
55,	78.334999,	684.914978,	0.000000,	0.000000,	0.000000,	684.915001,	0.000000,	0.000000
56,	79.895004,	695.750000,	0.000000,	0.000000,	0.000000,	695.749977,	0.000000,	0.000000
57,	81.879997,	705.955017,	0.000000,	0.000000,	0.000000,	705.955017,	0.000000,	0.000000
58,	83.695000,	715.729980,	0.000000,	0.000000,	0.000000,	715.730011,	0.000000,	0.000000
59,	84.919998,	725.924988,	0.000000,	0.000000,	0.000000,	725.924988,	0.000000,	0.000000
60,	87.764999,	736.119995,	0.000000,	0.000000,	0.000000,	736.119995,	0.000000,	0.000000
61,	89.114998,	749.010010,	0.000000,	0.000000,	0.000000,	749.009979,	0.000000,	0.000000
62,	91.274994,	757.525024,	0.000000,	0.000000,	0.000000,	757.525024,	0.000000,	0.000000
63,	91.869995,	770.489990,	0.000000,	0.000000,	0.000000,	770.489975,	0.000000,	0.000000
64,	93.595001,	783.270020,	0.000000,	0.000000,	0.000000,	783.270020,	0.000000,	0.000000
65,	95.654999,	797.570007,	0.000000,	0.000000,	0.000000,	797.569992,	0.000000,	0.000000
66,	97.320000,	810.739990,	0.000000,	0.000000,	0.000000,	810.740021,	0.000000,	0.000000
67,	99.445000,	821.160034,	0.000000,	0.000000,	0.000000,	821.160034,	0.000000,	0.000000
68,	101.595001,	834.639954,	0.000000,	0.000000,	0.000000,	834.639969,	0.000000,	0.000000
69,	104.184998,	848.404968,	0.000000,	0.000000,	0.000000,	848.404984,	0.000000,	0.000000
70,	107.149994,	859.934998,	0.000000,	0.000000,	0.000000,	859.934982,	0.000000,	0.000000
71,	107.614998,	875.010010,	0.000000,	0.000000,	0.000000,	875.010010,	0.000000,	0.000000
72,	109.595001,	888.475037,	0.000000,	0.000000,	0.000000,	888.475037,	0.000000,	0.000000
73,	111.000000,	902.765015,	0.000000,	0.000000,	0.000000,	902.765030,	0.000000,	0.000000
74,	113.430000,	916.579956,	0.000000,	0.000000,	0.000000,	916.579987,	0.000000,	0.000000
75,	117.059998,	929.900024,	0.000000,	0.000000,	0.000000,	929.900024,	0.000000,	0.000000
76,	119.464996,	943.719971,	0.000000,	0.000000,	0.000000,	943.719971,	0.000000,	0.000000
77,	121.190002,	959.479980,	0.000000,	0.000000,	0.000000,	959.480011,	0.000000,	0.000000
78,	123.480003,	974.665039,	0.000000,	0.000000,	0.000000,	974.665039,	0.000000,	0.000000
79,	124.610001,	988.775024,	0.000000,	0.000000,	0.000000,	988.774994,	0.000000,	0.000000
80,	127.919998,	1003.934937,	0.000000,	0.000000,	0.000000,	1003.934967,	0.000000,	0.000000
81,	130.895004,	1017.979980,	0.000000,	0.000000,	0.000000,	1017.980011,	0.000000,	0.000000
82,	132.855011,	1033.670044,	0.000000,	0.000000,	0.000000,	1033.670013,	0.000000,	0.000000
83,	135.925003,	1049.984985,	0.000000,	0.000000,	0.000000,	1049.984985,	0.000000,	0.000000
84,	138.750000,	1065.790039,	0.000000,	0.000000,	0.000000,	1065.789978,	0.000000,	0.000000
85,	141.864990,	1081.505005,	0.000000,	0.000000,	0.000000,	1081.505035,	0.000000,	0.000000
86,	143.979996,	1099.195068,	0.000000,	0.000000,	0.000000,	1099.195038,	0.000000,	0.000000
87,	146.225006,	1116.530029,	0.000000,	0.000000,	0.000000,	1116.529999,	0.000000,	0.000000
88,	148.970001,	1131.804932,	0.000000,	0.000000,	0.000000,	1131.804993,	0.000000,	0.000000
89,	152.324997,	1148.939941,	0.000000,	0.000000,	0.000000,	1148.939972,	0.000000,	0.000000
90,	154.915009,	1164.479980,	0.000000,	0.000000,	0.000000,	1164.480042,	0.000000,	0.000000
91,	159.209991,	1182.599976,	0.000000,	0.000000,	0.000000,	1182.599976,	0.000000,	0.000000
92,	162.565002,	1202.204956,	0.000000,	0.000000,	0.000000,	1202.204987,	0.000000,	0.000000
93,	166.240005,	1220.505005,	0.000000,	0.000000,	0.000000,	1220.505005,	0.000000,	0.000000
94,	168.204987,	1238.925049,	0.000000,	0.000000,	0.000000,	1238.924988,	0.000000,	0.000000
95,	171.320007,	1257.734985,	0.000000,	0.000000,	0.000000,	1257.735016,	0.000000,	0.000000
96,	173.545013,	1280.550049,	0.000000,	0.000000,	0.000000,	1280.549988,	0.000000,	0.000000
97,	176.375000,	1299.614990,	0.000000,	0.000000,	0.000000,	1299.615021,	0.000000,	0.000000
98,	180.705002,	1318.885010,	0.000000,	0.000000,	0.000000,	1318.885010,	0.000000,	0.000000
99,	184.735001,	1339.050049,	0.000000,	0.000000,	0.000000,	1339.049988,	0.000000,	0.000000
100,	188.510010,	1362.814941,	0.000000,	0.000000,	0.000000,	1362.815002,	0.000000,	0.000000
101,	192.360001,	1277.364990,	79.190002,	28.975000,	0.000000,	1356.555054,	0.000000,	0.000000
102,	185.360001,	1202.520020,	102.350006,	106.835007,	0.000000,	1304.869995,	0.000000,	0.000000
103,	170.445007,	1137.819946,	99.774994,	202.729996,	0.000000,	1237.594971,	0.000000,	0.000000
104,	149.785004,	1073.780029,	96.350006,	292.350006,	0.000000,	1170.130035,	0.000000,	0.000000
105,	139.229996,	1008.040039,	86.389999,	372.364990,	0.000000,	1094.430023,	0.000000,	0.000000
106,	129.014999,	945.184998,	79.180000,	440.660004,	0.000000,	1024.365021,	0.000000,	0.000000
107,	119.035004,	882.510010,	73.625000,	498.079987,	0.000000,	956.135040,	0.000000,	0.000000
108,	109.524994,	822.579956,	68.595001,	547.104980,	0.000000,	891.174988,	0.000000,	0.000000
109,	102.525002,	765.479980,	62.529999,	588.915039,	0.000000,	828.010010,	0.000000,	0.000000
110,	93.824997,	710.760010,	58.654999,	623.119995,	0.000000,	769.414978,	0.000000,	0.000000
111,	85.869995,	661.515015,	54.605000,	650.875000,	0.000000,	716.120026,	0.000000,	0.000000
112,	79.535004,	614.205017,	49.934998,	673.099976,	0.000000,	664.140015,	0.000000,	0.000000
113,	73.565002,	568.580017,	48.540001,	673.255005,	0.545000,	617.665009,	12.790000,	0.000000
114,	67.964996,	534.750000,	49.955002,	643.190002,	1.800000,	586.505005,	39.570000,	0.000000
115,	63.989998,	509.929993,	54.400002,	605.944946,	3.245000,	567.575012,	59.925003,	0.000000
116,	62.024998,	491.109985,	56.910000,	574.450012,	4.340000,	552.360016,	69.970001,	0.000000
117,	59.619999,	473.325012,	58.275002,	550.195007,	5.120000,	536.720001,	73.505005,	0.000000
118,	58.220001,	458.720001,	57.805000,	532.290039,	5.670000,	522.194992,	71.785004,	0.000000
119,	56.754997,	442.225006,	55.075001,	520.350037,	6.155000,	503.455032,	68.065002,	0.000000
120,	54.785000,	424.910004,	52.834999,	509.750000,	6.450000,	484.195007,	65.129997,	0.000000
121,	52.985001,	409.109985,	51.315002,	499.789978,	6.550000,	466.975006,	61.255001,	0.000000
122,	51.339996,	393.080017,	49.000000,	491.654999,	6.405000,	448.485001,	57.060001,	0.000000
123,	48.965000,	378.729980,	46.824997,	483.720001,	6.190000,	431.744995,	52.774998,	0.000000
124,	46.939999,	363.535004,	45.840000,	476.355011,	5.980000,	415.354996,	49.200001,	0.000000
125,	45.794998,	348.899994,	43.324997,	469.919983,	5.685000,	397.909988,	45.215000,	0.000000
126,	43.904999,	335.460022,	41.145000,	462.260010,	5.475000,	382.080017,	42.155003,	0.000000
127,	41.730000,	322.674988,	39.610001,	451.400024,	5.585000,	367.869995,	41.665001,	0.000000
128,	39.970001,	310.505005,	38.715000,	438.359985,	5.510000,	354.730011,	41.825001,	0.000000
129,	39.340000,	300.114990,	37.755001,	423.984985,	5.430000,	343.300018,	42.059998,	0.000000
130,	38.889999,	290.220001,	37.180000,	408.794983,	5.370000,	332.770004,	42.270000,	0.000000
131,	38.010002,	281.595001,	37.205002,	394.565002,	5.600000,	324.400009,	42.139999,	0.000000
132,	36.580002,	273.275024,	36.794998,	381.790009,	5.685000,	315.755005,	41.439999,	0.000000
133,	35.345001,	264.665009,	35.665001,	370.900024,	5.505000,	305.834991,	39.939999,	0.000000
134,	34.459999,	256.239990,	34.560001,	359.410004,	5.310000,	296.110008,	39.520000,	0.000000
135,	33.709999,	249.920013,	33.320000,	349.160004,	5.240000,	288.480003,	37.555000,	0.000000
136,	32.570000,	243.104996,	32.239998,	339.739990,	4.900000,	280.245003,	36.075001,	0.000000
137,	32.035000,	235.494995,	31.915001,	330.575012,	4.715000,	272.125000,	34.955002,	0.000000
138,	31.320000,	228.130005,	30.860001,	322.475006,	4.540000,	263.530006,	33.180000,	0.000000
139,	30.754999,	220.640015,	30.680000,	314.774994,	4.620000,	255.940018,	31.335001,	0.000000
140,	29.590000,	213.505005,	28.814999,	307.635010,	4.535000,	246.854996,	29.779999,	0.000000
141,	28.615000,	207.154999,	28.389999,	299.404999,	4.540000,	240.084999,	28.400000,	0.000000
142,	27.779999,	200.190002,	27.049999,	292.639984,	4.270000,	231.509995,	26.815001,	0.000000
143,	27.240000,	193.380005,	26.449999,	283.970001,	4.105000,	223.934998,	26.185001,	0.000000
144,	26.565001,	187.130005,	25.785000,	276.720001,	3.930000,	216.844994,	25.435001,	0.000000
145,	26.020000,	180.794998,	25.500000,	268.649994,	3.695000,	209.989998,	24.810001,	0.000000
146,	25.709999,	175.299988,	24.570000,	261.489990,	3.590000,	203.459999,	24.059999,	0.000000
147,	24.195000,	170.744995,	23.930000,	253.839996,	3.490000,	198.164989,	23.275000,	0.000000
148,	23.654999,	166.279999,	23.645000,	246.645004,	3.375000,	193.299999,	22.915001,	0.000000
149,	23.485001,	162.505005,	23.145000,	240.785004,	3.355000,	189.005013,	21.505001,	0.000000
150,	23.469999,	158.735001,	22.315001,	234.540009,	3.185000,	184.235012,	20.684999,	0.000000
151,	22.710001,	155.360001,	22.079998,	228.404999,	3.245000,	180.685001,	19.869999,	0.000000
152,	21.940001,	151.334991,	21.599998,	221.389999,	3.320000,	176.255001,	19.500000,	0.000000
153,	21.035000,	147.675003,	21.665001,	215.575012,	3.205000,	172.544998,	18.924999,	0.000000
154,	21.025000,	143.729996,	20.405001,	210.690002,	3.100000,	167.234997,	18.135000,	0.000000
155,	20.910000,	140.190002,	20.105000,	205.850006,	2.970000,	163.265003,	17.105000,	0.000000
156,	20.715000,	136.434998,	19.355000,	200.949997,	2.895000,	158.684998,	16.770000,	0.000000
157,	20.275000,	133.524994,	18.869999,	196.440002,	2.775000,	155.170006,	15.870000,	0.000000
158,	19.320000,	130.304993,	18.525000,	191.679993,	2.665000,	151.495003,	15.570000,	0.000000
159,	18.980000,	127.909996,	18.270000,	187.339996,	2.645000,	148.825001,	14.715000,	0.000000
160,	19.215000,	125.084999,	17.695000,	183.704987,	2.505000,	145.284998,	14.225000,	0.000000
161,	19.039999,	122.454994,	18.055000,	178.679993,	2.435000,	142.944998,	13.985001,	0.000000
162,	18.469999,	120.544998,	17.610001,	175.294998,	2.375000,	140.530003,	13.230000,	0.000000
163,	18.090000,	119.070007,	17.160000,	172.095001,	2.220000,	138.450006,	12.725000,	0.000000
164,	17.790001,	116.644997,	17.160000,	168.625000,	2.145000,	135.950001,	12.415000,	0.000000
165,	17.809999,	114.435005,	16.670000,	165.519989,	2.170000,	133.275003,	12.014999,	0.000000
166,	17.285000,	112.055000,	16.990000,	161.950012,	2.225000,	131.270000,	11.970000,	0.000000
167,	16.900000,	109.860001,	16.355000,	158.950012,	2.265000,	128.479996,	11.380000,	0.000000
168,	16.095001,	107.654999,	15.845000,	155.899994,	2.275000,	125.774998,	10.790000,	0.000000
169,	16.325001,	105.590004,	15.450000,	153.039993,	2.270000,	123.310001,	10.285000,	0.000000
170,	16.065001,	103.370003,	14.895000,	150.274994,	2.205000,	120.469999,	10.070000,	0.000000
171,	15.850000,	101.190002,	14.835000,	147.524994,	2.155000,	118.180004,	9.470000,	0.000000
172,	14.965000,	99.500000,	15.140000,	144.915009,	2.115000,	116.755001,	9.130000,	0.000000
173,	14.804999,	96.634995,	14.250000,	143.010010,	2.115000,	113.000000,	9.040000,	0.000000
174,	15.129999,	95.494995,	12.920000,	140.100006,	2.000000,	110.414996,	9.215000,	0.000000
175,	14.980000,	94.475006,	13.115000,	136.570007,	1.965000,	109.555008,	9.160000,	0.000000
176,	14.625000,	93.180000,	13.455000,	134.139999,	2.000000,	108.634999,	8.650000,	0.000000
177,	14.260000,	92.074997,	13.270000,	131.839996,	1.920000,	107.264995,	8.140000,	0.000000
178,	14.330000,	90.279999,	13.060000,	129.630005,	1.900000,	105.239996,	8.130000,	0.000000
179,	13.850000,	88.735001,	13.020000,	127.479996,	1.890000,	103.645001,	7.805000,	0.000000
180,	14.120001,	87.564995,	12.780000,	125.264999,	1.875000,	102.219998,	7.755000,	0.000000
181,	13.590000,	86.229996,	12.785000,	123.104996,	1.875000,	100.889999,	7.305000,	0.000000
182,	13.745000,	84.889999,	12.275000,	121.460007,	1.785000,	98.949995,	7.280000,	0.000000
183,	13.245000,	83.955002,	12.165000,	119.544998,	1.840000,	97.960000,	7.035000,	0.000000
184,	13.015000,	82.915001,	12.055000,	117.459999,	1.810000,	96.779999,	6.730000,	0.000000
185,	12.090000,	81.495003,	12.115001,	115.654999,	1.785000,	95.394999,	6.520000,	0.000000
186,	12.655001,	79.955002,	11.545000,	114.464996,	1.730000,	93.229999,	6.500000,	0.000000
187,	12.415000,	78.794998,	11.330000,	113.185005,	1.695000,	91.819992,	6.320000,	0.000000
188,	12.390000,	77.399994,	11.150001,	111.425003,	1.630000,	90.179998,	6.285000,	0.000000
189,	12.190000,	76.904999,	11.430000,	109.714996,	1.585000,	89.919999,	5.965000,	0.000000
190,	12.015000,	75.709999,	11.325000,	108.824997,	1.580000,	88.615001,	5.990000,	0.000000
191,	11.955000,	74.490005,	10.965000,	107.420006,	1.595000,	87.050003,	5.830000,	0.000000
192,	11.420000,	72.824997,	11.025000,	106.379997,	1.520000,	85.369998,	5.860000,	0.000000
193,	11.115000,	72.454994,	10.755000,	104.889999,	1.495000,	84.705000,	5.660000,	0.000000
194,	11.190001,	71.810005,	10.330000,	103.574997,	1.445000,	83.585007,	5.545000,	0.000000
195,	10.870000,	70.820000,	10.190001,	102.029999,	1.415000,	82.425000,	5.630000,	0.000000
196,	11.285000,	70.160004,	10.205000,	100.815002,	1.355000,	81.720005,	5.245000,	0.000000
197,	10.809999,	69.425003,	10.320001,	98.910004,	1.335000,	81.080002,	5.375000,	0.000000
198,	10.960000,	68.474998,	10.025001,	97.755005,	1.280000,	79.780001,	5.345000,	0.000000
199,	10.474999,	67.809998,	10.155001,	96.525002,	1.270000,	79.235003,	4.920000,	0.000000
200,	10.590000,	66.889999,	9.809999,	95.555000,	1.310000,	78.009994,	4.970000,	0.000000
201,	10.525000,	66.044998,	9.549999,	94.445000,	1.340000,	76.935001,	4.685000,	0.000000
202,	10.475000,	65.250000,	9.625000,	92.745003,	1.320000,	76.195001,	5.055000,	0.000000
203,	10.405000,	64.574997,	9.635000,	91.325005,	1.315000,	75.524995,	4.740000,	0.000000
204,	10.250000,	63.794998,	9.410000,	90.084999,	1.290000,	74.494996,	4.880000,	0.000000
205,	10.130000,	63.485001,	9.714999,	88.200005,	1.190000,	74.389999,	4.620000,	0.000000
206,	10.095000,	62.984997,	9.469999,	87.629997,	1.245000,	73.699996,	4.480000,	0.000000
207,	10.005000,	61.695000,	9.275001,	87.145004,	1.225000,	72.194993,	4.420000,	0.000000
208,	9.515000,	61.305000,	9.330000,	86.294998,	1.170000,	71.805003,	4.270000,	0.000000
209,	9.855000,	60.535000,	8.810000,	85.595001,	1.110000,	70.454997,	4.265000,	0.000000
210,	9.995000,	60.049999,	8.514999,	84.915001,	1.175000,	69.739995,	4.370000,	0.000000
211,	9.975000,	60.049999,	8.930000,	83.840004,	1.125000,	70.104999,	4.105000,	0.000000
212,	9.490001,	59.514999,	8.690000,	83.119995,	1.085000,	69.290001,	4.070000,	0.000000
213,	9.585000,	58.520000,	8.550000,	82.379997,	1.025000,	68.095005,	4.080000,	0.000000
214,	9.475000,	58.065002,	8.750000,	81.620003,	0.980000,	67.794998,	3.890000,	0.000000
215,	9.715000,	57.320000,	8.585000,	80.434998,	0.965000,	66.870000,	3.920000,	0.000000
216,	9.175000,	57.130001,	8.375000,	80.055000,	0.925000,	66.430003,	3.595000,	0.000000
217,	9.134999,	56.574997,	8.840000,	79.680000,	0.975000,	66.389998,	3.460000,	0.000000
218,	8.990000,	55.954998,	8.415000,	78.785004,	0.970000,	65.340000,	3.950000,	0.000000
219,	8.960000,	55.369999,	8.255000,	78.420006,	1.035000,	64.660000,	3.850000,	0.000000
220,	8.985001,	54.840000,	8.179999,	77.979996,	1.010000,	64.030004,	3.595000,	0.000000
221,	8.495000,	54.494999,	8.215000,	76.910004,	1.025000,	63.735003,	3.650000,	0.000000
222,	8.365000,	53.880001,	7.895000,	76.400002,	1.055000,	62.830002,	3.630000,	0.000000
223,	8.375000,	53.199997,	7.840000,	75.849998,	1.060000,	62.100000,	3.435000,	0.000000
224,	8.434999,	52.615002,	7.370000,	74.810005,	1.085000,	61.070001,	3.470000,	0.000000
225,	8.555000,	52.810001,	7.985000,	73.595001,	1.020000,	61.815001,	3.545000,	0.000000
226,	8.200000,	52.025002,	7.750000,	73.110001,	0.980000,	60.754998,	3.445000,	0.000000
227,	8.460000,	51.739998,	7.270000,	72.610001,	0.955000,	59.965002,	3.595000,	0.000000
228,	8.290000,	51.320000,	7.250000,	71.954994,	0.970000,	59.540002,	3.460000,	0.000000
229,	8.425000,	50.389999,	7.605000,	70.705002,	0.880000,	58.875001,	3.640000,	0.000000
230,	8.075000,	50.505001,	7.325000,	70.309998,	0.935000,	58.765002,	3.510000,	0.000000
231,	7.985000,	50.169998,	7.670000,	69.540001,	0.950000,	58.789998,	3.325000,	0.000000
232,	7.705000,	49.645000,	7.455000,	69.215004,	0.950000,	58.050000,	3.200000,	0.000000
233,	7.650000,	49.105000,	7.270000,	68.834999,	0.950000,	57.325001,	3.170000,	0.000000
234,	7.865000,	48.889999,	6.745000,	68.285004,	0.905000,	56.540002,	3.160000,	0.000000
235,	7.800000,	48.274998,	6.845000,	67.490005,	0.900000,	56.019997,	3.185000,	0.000000
236,	7.575000,	47.770000,	7.220000,	66.904999,	0.835000,	55.824998,	3.050000,	0.000000
237,	7.715000,	47.044998,	6.685000,	66.580002,	0.835000,	54.564998,	3.185000,	0.000000
238,	7.590000,	46.375000,	6.830000,	65.700005,	0.810000,	54.015002,	3.050000,	0.000000
239,	7.600000,	45.770000,	7.075000,	64.815002,	0.805000,	53.650000,	3.090000,	0.000000
240,	7.520000,	45.705002,	6.925000,	64.614998,	0.810000,	53.440004,	2.750000,	0.000000
241,	7.290000,	45.360001,	6.785000,	64.095001,	0.785000,	52.930000,	2.750000,	0.000000
242,	7.130000,	45.225002,	6.630000,	63.345001,	0.790000,	52.645000,	3.090000,	0.000000
243,	7.330000,	44.615002,	6.360000,	62.500000,	0.815000,	51.790000,	2.895000,	0.000000
244,	7.260000,	44.420002,	6.475000,	61.680000,	0.815000,	51.710003,	2.900000,	0.000000
245,	6.955000,	44.264999,	6.310000,	61.100002,	0.835000,	51.410002,	3.140000,	0.000000
246,	6.825000,	43.660000,	6.770000,	60.340000,	0.850000,	51.279999,	2.890000,	0.000000
247,	6.845000,	43.240002,	6.550000,	59.930000,	0.880000,	50.670002,	2.660000,	0.000000
248,	6.950000,	43.105000,	6.550000,	59.489998,	0.830000,	50.485003,	2.810000,	0.000000
249,	7.005000,	42.905003,	6.325000,	59.064999,	0.860000,	50.090005,	2.770000,	0.000000
250,	6.690000,	42.469997,	6.355000,	58.799999,	0.850000,	49.674997,	2.615000,	0.000000
251,	6.460000,	42.045002,	6.455000,	58.305000,	0.830000,	49.330000,	2.615000,	0.000000
252,	6.495000,	41.779999,	5.900000,	57.864998,	0.830000,	48.509999,	2.810000,	0.000000
253,	6.575000,	41.485001,	6.155000,	57.535000,	0.795000,	48.435000,	2.585000,	0.000000
254,	6.645000,	41.055000,	6.000000,	57.035000,	0.800000,	47.854999,	2.630000,	0.000000
255,	6.525000,	40.590000,	5.795000,	56.684998,	0.755000,	47.140002,	2.620000,	0.000000
256,	6.460000,	40.200001,	5.900000,	56.365002,	0.780000,	46.879999,	2.375000,	0.000000
257,	6.440000,	39.540001,	5.975000,	55.915001,	0.760000,	46.275001,	2.455000,	0.000000
258,	6.305000,	39.314999,	5.755000,	55.535000,	0.750000,	45.820002,	2.275000,	0.000000
259,	6.170000,	39.255001,	5.640000,	54.805000,	0.725000,	45.620001,	2.495000,	0.000000
260,	6.160000,	38.719997,	5.645000,	54.275002,	0.760000,	45.124999,	2.320000,	0.000000
261,	6.070000,	38.459999,	6.000000,	53.764999,	0.755000,	45.214999,	2.340000,	0.000000
262,	6.385000,	37.760002,	5.660000,	53.570000,	0.765000,	44.185004,	2.470000,	0.000000
263,	6.145000,	38.110001,	5.630000,	53.355000,	0.720000,	44.459998,	2.305000,	0.000000
264,	6.010000,	38.129997,	5.535000,	52.720001,	0.725000,	44.390001,	2.390000,	0.000000
265,	6.095000,	37.900002,	5.440000,	52.490002,	0.685000,	44.025003,	2.240000,	0.000000
266,	5.995000,	37.120003,	5.560000,	51.969997,	0.700000,	43.380001,	2.340000,	0.000000
267,	5.915000,	36.885002,	5.505000,	51.330002,	0.710000,	43.100001,	2.315000,	0.000000
268,	6.060000,	36.599998,	5.290000,	50.914997,	0.705000,	42.594999,	2.155000,	0.000000
269,	5.980000,	36.370003,	5.390000,	50.785000,	0.660000,	42.420002,	2.150000,	0.000000
270,	5.640000,	36.160000,	5.335000,	50.365002,	0.715000,	42.209997,	2.095000,	0.000000
271,	5.670000,	35.590000,	5.265000,	49.895000,	0.780000,	41.634999,	2.265000,	0.000000
272,	5.765000,	35.470001,	5.155000,	49.650002,	0.780000,	41.405000,	2.225000,	0.000000
273,	5.815000,	35.400002,	5.295000,	49.314999,	0.765000,	41.460000,	2.055000,	0.000000
274,	5.600000,	34.864998,	5.165000,	48.980000,	0.750000,	40.779997,	2.235000,	0.000000
